,add_title,add_price,add_area_val,add_bed_val,add_bath_val,add_park_val
1583,Apartments in Punta Pacífica | PACIFIC POINT - PUNTA PACIFICA,"B/.895,000.00",330,4,4,3
1584,"Apartments in El Crisol | Se vende apartamento en PH Mystic Valley, El Crisol","B/.112,000.00",65,3,2,1
1585,"Apartments in Avenida Balboa | EDIFICIO RIVAGE, AVENIDA BALBOA, 176m2 2REC $370,000","B/.370,000.00",180,2,2,2
1586,"Apartments in Edison Park | PH Vista Belle Tower, Hato Pintado (KT)","B/.134,000.00",98,2,2,1
1587,"Apartments in Costa del Este | Apartment for Sale in Acqua 2, Costa del Este","B/.1,180,000.00",347,4,3.5,4
1588,Apartments in San Francisco | APARTMENT FOR SALE IN SAN FRANCISCO CUR23-95,"B/.240,000.00",111,2,3,2
1589,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Exclusivo Finos Acabados 23EP1194,"B/.475,000.00",292,3,5,2
1590,Apartments in Santa María | PH SIGNATURE - SANTA MARIA - VENTA,"B/.904,800.00",312,3,2.5,4
1591,Apartments in San Francisco | APARTMENT FOR SALE IN SAN FRANCISCO CUR2-11577,"B/.275,000.00",154.6,3,3,2
1592,Apartments in Punta Pacífica | PACIFIC POINT JR PENTHOUSE - PUNTA PACIFICA,"B/.755,000.00",272,3,3.5,2
1593,Apartments in San Francisco | APARTMENT FOR SALE IN SAN FRANCISCO CUR2-10268,"B/.250,000.00",152,3,4,2
1594,Apartments in San Francisco | Apartamento en Venta San Francisco Estilo Loft Moderno Lujoso 23EP1195,"B/.560,000.00",343,3,4,2
1595,Apartments in San Francisco | APARTMENT FOR SALE IN SAN FRANCISCO CUR22-9286,"B/.285,000.00",180,3,4,2
1596,"Apartments in Carrasquilla | PH Metropolitan Park, Vía España (KT)","B/.190,000.00",79,2,2,1
1597,Apartments in El Crisol | apartment for sale in el crisol,"B/.108,000.00",71.19,3,2,1
1598,Apartments in Altos de Panamá | Apartamento en Venta Altos de Panama Complejo Hermoso 23EP1197,"B/.154,560.00",112,3,2,2
1599,Apartments in San Francisco | APARTMENT FOR SALE IN SAN FRANCISCO CUR22-8161,"B/.260,000.00",138,2,3,2
1600,Apartments in Punta Pacífica | PACIFIC POINT - PUNTA PACIFICA,"B/.1,000,000.00",359,3,3.5,3
1601,"Apartments in Vía Transístmica | PH Cosmopolitan Tower, Vía Transistmica (KT)","B/.135,000.00",73,2,2,1
1602,Apartments in Obarrio | Apartment for sale in Obarrio 23DCD380,"B/.220,000.00",117,3,2,1
1603,"Apartments in La Cresta | Apartment for Sale in Torre Imperial, La Cresta","B/.880,000.00",660,4,4.5,4
1604,Apartments in Punta Pacífica | PH BLUE BAHIA - PUNTA PACIFICA - VENTA,"B/.570,000.00",287,3,3,2
1605,Apartments in Betania | Apartment for sale in Betania 22DCD5207,"B/.128,000.00",61,2,2,1
1606,Apartments in San Francisco | Vendo apartamentos en San Francisco con vista al parque Omar,"B/.119,000.00",80,2,2,1
1607,"Apartments in Coco del Mar | Moon. 120mts 2r 2b lb ac $235,000.00","B/.235,000.00",120,2,2,1
1608,"Apartments in Coco del Mar | Tribu Coco del Mar. 53mts 1r 1b $159,000.00","B/.159,000.00",53,1,1,1
1609,Apartments in El Cangrejo | Apartment for sale in El Cangrejo 22DCD10224,"B/.180,000.00",105,2,2,2
1610,"Apartments in Coco del Mar | SE VENDE APARTAMENTO EN PH SAN FRANCISCO BAY, TORRE 100.","B/.220,000.00",113,2,2,1
1611,Apartments in Bella Vista | Apartment for sale in Bella Vista Park in Bella Vista (ID 12940),"B/.282,000.00",158.43,2,2.5,2
1612,Apartments in Pueblo Nuevo | PUEBLO NUEVO / PH LATISSA / 2 HABITACIONES / 62m2,"B/.85,000.00",62,2,1.5,1
1613,Apartments in Punta Paitilla | THE TOWERS PENTHOUSE- PUNTA PAITILLA,"B/.4,400,000.00",1223,5,7,3
1614,Apartments in Costa Sur | RSW228104. Apartment for sale in Costamare at the best price,"B/.155,000.00",99,2,2,2
1615,Apartments in El Dorado | El Dorado – P.H. Sun Tower II,"B/.165,000.00",139.46,3,2,2
1616,"Apartments in Punta Pacífica | RSW225205. Incredible brand new apartments, Punta Pacifica","B/.818,625.00",265,3,3.5,2
1617,Apartments in San Francisco | Apartment for sale in Water View - San Francisco (ID 12935),"B/.399,000.00",228,3,3.5,2
1618,Apartments in Costa del Este | Costa del Este Country Club (ID 10558),"B/.480,000.00",204,3,3.5,2
1619,"Apartments in Coco del Mar | VENDO EN COCO DEL MAR, QUARTIER DEL MAR, 122m2 3REC $290,000","B/.290,000.00",125,3,2,2
1620,Apartments in San Francisco | Apartamento en Venta PH. Premier Loft San Francisco 23AECC1195,"B/.560,000.00",343.64,3,3.5,2
1621,Apartments in El Cangrejo | Venta de Apartamento Tipo Loft en El Cangrejo 21AECC3356,"B/.300,000.00",206,3,2.5,2
1622,Apartments in Condado del Rey | Venta de Apartamento en Condado del Rey 22AECC6742,"B/.152,500.00",96,3,2,2
1623,Apartments in San Francisco | PH FAMAGOSTA LOFT. ESPECTACULAR APARTAMENTO EN VENTA,"B/.180,000.00",110,2,2,2
1624,Apartments in Parque Lefevre | EN VENTA COMODO APARTAMENTO PH PARQUE LINDO II - PARQUE LEFEVRE,"B/.108,000.00",75,2,2,1
1625,Apartments in El Carmen | CENTRAL LOCATION AT AN EXCELLENT SALE PRICE - C.J.,"B/.110,000.00",73,2,2,1
1626,Apartments in Costa del Este | NEW APARTMENTS FOR SALE COSTA DEL ESTE 3 BEDROOMS + DEN,"B/.211,900.00",110,3,2,2
1627,Apartments in Carrasquilla | NEW CARRASQUILLA APARTMENTS FOR SALE IMMEDIATE DELIVERY!,"B/.150,000.00",67,2,2,1
1628,"Apartments in Costa del Este | Arcadia del Este, Costa del Este","B/.260,000.00",70,1,1,1
1629,"Apartments in Punta Paitilla | Punta Paitilla, fantastic view, well located, 1 bdrm. $160,000 neg.","B/.160,000.00",90,1,1,1
1630,Apartments in Costa del Este | VENDO APARTAMENTOS EN PREVENTA EN PH NOGAL EN COSTA DEL ESTE,"B/.288,354.00",100,2,3,2
1631,Apartments in Costa del Este | VENTA /ALQUILER APARTAMENTO COSTA DEL ESTE PH. LATITUDE,"B/.430,000.00",202,3,3,2
1632,Apartments in Costa del Este | VENTA APARTAMENTO COSTA DEL ESTE PH. LATITUDE,"B/.450,000.00",232,3,3,2
1633,Apartments in Calidonia | VENDO APARTAMENTO Q TOWERS,"B/.680,000.00",308,3,3,2
1634,Apartments in Costa del Este | PARK LANE / COSTA DEL ESTE / $590.000,"B/.590,000.00",276,3,5,2
1635,Apartments in Punta Pacífica | VENTA APARTAMENTO THE PALMS BEACH RESORT PUNTA PACIFICA,"B/.895,512.00",147,2,2,2
1636,Apartments in Belisario Porras | Venta Apartamento en Belisario Porras - Ph Mallorca Park Village,"B/.92,000.00",68,2,1,1
1637,"Apartments in Vía Argentina | Venta de apartamento en el Cangrejo, PH Mandalay. Ciudad de Panamá","B/.180,000.00",120,3,2,2
1638,Apartments in Santa María | Vendo Apartamento en Santa María,"B/.1,375,000.00",426,3,4,3
1639,Apartments in Costa Sur | Vendo Apartamento en Costa Sur PH Costamare,"B/.176,000.00",129,2,2,2
1640,Apartments in Punta Pacífica | Vendo Penthouse de 455 mts2 en Punta Pacífica,"B/.720,000.00",455,4,5,3
1641,Apartments in Avenida Balboa | En Venta Apartamento en la Avenida Balboa - PH ALLURE,"B/.410,000.00",175,2,2,2
1642,Apartments in Santa María | Venta ó Alquiler de apartamento en el PH Greenview,"B/.670,000.00",235,3,3,3
1643,Apartments in San Francisco | SE VENDE SAN FRANCISCO BAY 114 Mts frente al mar cc,"B/.212,000.00",114,2,2,1
1644,Apartments in Vía Argentina | EL CANGREJO - 3 HABITACIONES - PISO ALTO - 2 PARKING DL,"B/.190,000.00",99,2,3,2
1645,"Apartments in Betania | PH ELITE 500 - 262 MTS - 4 HABITACIONES - 650,000$ DL","B/.650,000.00",262,4,4,2
1646,Apartments in Costa del Este | Venta de Apartamento Amueblado - PH The Regent,"B/.410,000.00",95,2,2,2
1647,"Apartments in Condado del Rey | Apartment for sale in Ph Rokas, Condado del Rey. 2 parking, Dp 22-6742","B/.152,500.00",96,3,2.5,2
1648,"Apartments in Avenida Balboa | PH YACHT CLUB TOWER – AVENIDA BALBOA $280,000.00","B/.280,000.00",133,1,1.5,1
1649,Apartments in San Francisco | TERRAWIND - SAN FRANCISCO,"B/.260,000.00",151,3,3.5,2
1650,"Apartments in Punta Pacífica | Apartment for sale in Grand Tower, Punta Pacifica. Dp 23-504","B/.460,000.00",171,2,2.5,2
1651,"Apartments in Punta Pacífica | VENTA, PH PACIFIC POINT excelente acabados.","B/.980,000.00",404,3,3.5,3
1652,Apartments in 12 de Octubre | VENDO APARTAMENTO CENTRAL PARK TORRE MADISON,"B/.150,000.00",89,3,2,2
1653,"Apartments in Avenida Balboa | Venta, PH Marina Park.","B/.335,000.00",205,3,3.5,2
1654,"Apartments in Marbella | VENTA DE OPORTUNIDAD NUEVO THE GRAY, CALLE 50 MARBELLA","B/.127,000.00",43,1,1.5,1
1655,Apartments in Costa del Este | Vendo apartamento en Costa del Este,"B/.385,000.00",125,2,2,1
1656,"Apartments in Costa del Este | APARTAMENTO, EN COSTA DEL ESTE, 3REC, VENTA, CJ","B/.600,000.00",203,3,3.5,2
1657,Apartments in Condado del Rey | VENDO APARTAMENTO PH TERRAZAS DEL REY,"B/.129,000.00",80,2,2,1
1658,"Apartments in Punta Paitilla | Wonderful Apartment with excellent location in Panama City, PH The One","B/.320,000.00",122,2,2,1
1659,Apartments in Coco del Mar | Venta de Apartamento PhH. La Caleta Coco del Mar 23LD1198,"B/.250,000.00",247.8,4,4,1
1660,Apartments in Vista Hermosa | RSW224160. Brand new 3 bedroom apartments for sale,"B/.180,000.00",94,3,2,1
1661,Apartments in Albrook | Moderno Apartamento Venta en Albrook 23LD1217,"B/.175,000.00",85,2,2,1
1662,"Apartments in Clayton | RSW231516. Great Price Apartment, Clayton Park, 141mt","B/.260,000.00",141,3,3.5,2
1663,Apartments in Calidonia | APARTMENT FOR SALE IN VALIDONIA MDV2-10980,"B/.150,000.00",68,2,2,1
1664,Apartments in San Francisco | Apartamento en venta san francisco Roma Tower #22-9830 lcv,"B/.178,800.00",86,2,2,1
1665,Apartments in Carrasquilla | NEW CARRASQUILLA APARTMENTS FOR SALE IMMEDIATE DELIVERY!,"B/.182,000.00",83,3,2,2
1666,Apartments in San Francisco | Apartamento en venta san francisco Citrus #22-5141 lcv,"B/.280,000.00",160,3,3.5,2
1667,Apartments in Punta Pacífica | Vendo apart q tower piso alto,"B/.680,000.00",308,3,3.5,2
1668,Apartments in Costa del Este | Apartamento en venta costa del este Parkside #22-4812 lcv,"B/.290,000.00",102,1,1.5,1
1669,Apartments in Rio Abajo | Apartment for sale in Rio Abajo BDP,"B/.80,000.00",65,2,1,1
1670,Apartments in Punta Pacífica | SE VENDE APARTAMENTO RECIÉN REMODELADO PUNTA PACIFICA,"B/.680,000.00",308,3,3.5,2
1671,"Apartments in Costa del Este | VENDO APARTAMENTO NUEVO EN COSTA DEL ESTE, MATISSE 340m2 3REC $850,000","B/.850,000.00",340,3,3.5,3
1672,"Apartments in Santa María | Beautiful Apartment for Sale in Buenavista, Santa Maria","B/.1,800,000.00",493,4,4.5,3
1673,Apartments in Obarrio | En Venta Apartamento en Obarrio / calle 50 PH The One Tower,"B/.330,000.00",154,3,3.5,2
1674,Apartments in Pueblo Nuevo | Se Vende Hermoso Apartamento en Pueblo Nuevo,"B/.135,000.00",75.39,2,2,1
1675,Apartments in Avenida Balboa | Apartamento en venta avenida balboa Yoo #22-7597 lcv,"B/.330,500.00",125,1,1.5,1
1676,Apartments in San Francisco | En Venta Apartamento Con Terraza Espectacular En San Francisco PH TERRASOL,"B/.339,000.00",200,3,3.5,2
1677,"Apartments in San Francisco | Se vende apartamento en Ph Kolosal Tower, San Francisco","B/.340,000.00",316.34,2,2,2
1678,Apartments in Llano Bonito | Apartamento en venta en llano bonito PH Mystic Park,"B/.68,000.00
 (Reduced 3%)",60,2,1,1
1679,"Apartments in Punta Pacífica | Se vende apartamento, recién remodelado","B/.680,000.00",308,3,3.5,2
1680,Apartments in Altos de Golf | FOR SALE Apartment in Golf Tower,"B/.990,000.00",556,5,4.5,3
1681,Apartments in Costa del Este | PH CASTELLAMMARE. AVENIDA LA ROTONDA. NEGOCIABLE,"B/.305,000.00",137,2,2.5,2
1682,Apartments in Costa del Este | PH SEVILLA - COSTA DEL ESTE - VENTA,"B/.325,750.00",155,3,2.5,1
1683,Apartments in Punta Pacífica | PACIFIC POINT - PUNTA PACIFICA,"B/.1,350,000.00",482,4,4.5,4
1684,Apartments in Bella Vista | a la venta apartamento en Bella vista 1 recamara PH ALLURE ID-A816,"B/.250,000.00",96,1,1.5,1
1685,"Apartments in Costa del Este | $450,000.00 APARTMENT OF 204 MTS2 IN COSTA DEL ESTE","B/.450,000.00",204,3,3.5,2
1686,Apartments in Avenida Balboa | COSTANERA - AVENIDA BALBOA,"B/.337,000.00",123,3,2.5,2
1687,Apartments in Avenida Balboa | PH YOO AND ARTS - AVENIDA BALBOA - VENTA,"B/.349,000.00",140,1,1.5,1
1688,Apartments in El Carmen | Apartamento en venta en El Carmen 23-883 MMC,"B/.235,000.00",122,3,2.5,2
1689,Apartments in Avenida Balboa | COSTANERA - AVENIDA BALBOA,"B/.414,000.00",151,3,3,2
1690,"Apartments in Punta Pacífica | VENDO MODERNO APARTAMENTO FULL AMUEBLADO, PUNTA PACIFICA","B/.230,000.00",114,1,1.5,1
1691,Apartments in Avenida Balboa | COSTANERA - AVENIDA BALBOA,"B/.565,000.00",205,3,3.5,2
1692,Apartments in Marbella | Apartamento en venta en Marbella 23-1073 MMC,"B/.459,000.00",148,2,2,2
1693,Apartments in Punta Pacífica | FOR SALE Spacious Apartment in Bellagio!,"B/.1,700,000.00",660,5,4.5,3
1694,Apartments in Marbella | Apartamento en venta en Marbella 23-1078 MMC,"B/.494,000.00",160,1,2,1
1695,Apartments in Edison Park | FOR SALE APARTMENT IN PACIFIC PARK - EDISON PARK,"B/.345,000.00",122,3,2,1
1696,Apartments in Avenida Balboa | Apartamento en venta en Avenida Balboa 23-995MMC,"B/.350,000.00",124,1,2,1
1697,"Apartments in Punta Pacífica | Se Vende Apto en Ph Pacific Point, Punta Pacifica.","B/.725,000.00",323.3,3,4,2
1698,"PROYECTO ""BALBOA BAY"" BELLA VISTA - ENTREGA INMEDIATA","B/.336,000.00",128.85,3,2,NaN
1699,"Apartments in Casco Viejo, San Felipe | Apartamento en venta PH Joy, San Francisco","B/.360,000.00",215,3,2.5,2
1700,Apartments in Costa Sur | TORRES DE VERSALLES II - SIN ABONO INICIAL,"B/.175,000.00",95,3,2,1
1701,"Apartments in Carrasquilla | Apartment for sale in Carrasquilla, in the back of Parque Omar.","B/.280,000.00",95.3,2,2,2
1702,"Apartments in Carrasquilla | Se venden apartamentos en Carrasquilla, Ph Residencias del Sol","B/.207,899.00
 (Reduced 40%)",95,2,2,1
1703,SANTA MARIA | | SE VENDE | ENTREGA FINALES DE AÑO,"B/.560,000.00",190,3,3,NaN
1704,Apartments in El Crisol | ph altaterra!! el crisol!!,"B/.130,000.00",81.31,2,2,1
1705,Apartments in Costa del Este | Apartamento en alquiler en Costa del Este 23-1140MMC,"B/.650,000.00",291,3,3.5,2
1706,Apartments in Santa María | PH GREEN GARDEN - SANTA MARÍA - VENTA,"B/.820,000.00",314,3,3.5,3
1707,"Apartments in San Francisco | PH Infinity en venta, San Francisco","B/.330,000.00",160,3,3,2
1708,Apartments in Punta Pacífica | PH Q TOWER - PUNTA PACIFICA - VENTA,"B/.750,000.00",367,4,4.5,3
1709,Apartments in Avenida Balboa | NUOVO by Armani/Casa Three Bedroom Apartment,"B/.477,374.00",128,3,3,1
1710,Apartments in Urbanización Don Bosco | Bethania – P.H. Lexington Tower,"B/.189,000.00",132.57,2,3,1
1711,Apartments in Avenida Balboa | One-Bedroom Condo For Sale in Bayfront Avenida Balboa,"B/.198,000.00",98,1,1.5,1
1712,Apartments in Punta Pacífica | Se Vende Full Amueblado de 2 Recámaras +Den en The Ocean Club,"B/.675,000.00",183,3,2.5,1
1713,"Apartments in Carrasquilla | Venta o Alquiler de Apto. San Francisco, Carrasquilla Calle 74","B/.135,000.00
 (Reduced 4%)",87,3,2,1
1714,Apartments in Punta Pacífica | PH GRAND TOWER - PUNTA PACIFICA - VENTA,"B/.635,000.00",217.6,3,3.5,2
1715,"Apartments in El Cangrejo | VENDO APARTAMENTO EN EL CANGREJO, VITRO LOFT 100M2 1REC $165,000","B/.165,000.00",100,1,1.5,1
1716,"Apartments in Punta Paitilla | VENDO APARTAMENTO EN PAITILLA, LA JOYA 170m2 2REC $215,000","B/.215,000.00",170,2,2,1
1717,"Apartments in La Cresta | Torre Imperial en venta o alquiler, La Cresta","B/.850,000.00",669,4,4.5,4
1718,Apartments in Urbanización Don Bosco | Don Bosco – P.H. Torres de Cantabria,"B/.119,000.00",87.8,3,2,1
1719,"Apartments in Juan Diaz | PH SKY PARK, COMPLETAMENTE AMOBLADO, 2 REC, 2 BAÑOS CON BALCON Y DEPOSITO $149,000","B/.149,000.00",NaN,2,2,1
1720,"Apartments in Juan Diaz | TORRES DE VERSALLES 3 REC 2 BAÑOS JARDIN $170,000","B/.170,000.00",NaN,3,2,1
1721,Apartments in Avenida Balboa | PH COSTANERA - AVENIDA BALBOA,"B/.365,000.00",124,3,2.5,2
1722,"Apartments in Costa Sur | COSTA SUR, PH COSTAMARE , 3 REC, 3 BAÑOS / $215,000","B/.215,000.00",NaN,3,3,2
1723,"Apartments in San Francisco | Apartamento en Venta, en San Francisco, 3 Recamaras","B/.300,000.00",138,3,2,2
1724,"Apartments in Costa del Este | Apartamento en Venta, en El Cangrejo, 3 Recamaras","B/.300,000.00",206,3,3,2
1725,Apartments in Avenida Balboa | Luxury apartments in Nuovo Residences furnished by Armani Casa,"B/.350,000.00",98,2,3,1
1726,"Apartments in Costa del Este | HERMOSO APARTAMENTO EN EMBASSY VILLAGE / $399,000","B/.399,000.00",NaN,2,3,2
1727,"Apartments in Costa del Este | Apartamento en Venta, en Costa del Este, 3 Recamaras","B/.185,000.00",125,3,3,2
1728,"Apartments in Costa del Este | Patricia Italia, Playa Corona Frente Al Mar / 94 m2 / 2 HAB + 2 BAÑOS","B/.150,000.00",94,2,2,1
1729,"Apartments in Costa del Este | PH 4 ISLAS, 2 REC, 1 BAÑO, 2 PARKING, 2 DEPOSITOS $135,000","B/.135,000.00",NaN,2,1,2
1730,Apartments in Rio Abajo | SE VENDE APARTAMENTO,"B/.50,000.00
 (Reduced 17%)",50,2,1,NaN
1731,"Apartments in Costa del Este | APTO EN VENTA - Edif. ""Costa View"" en Costa del este 3HAB + 3Baños","B/.265,000.00",148,3,3,2
1732,"Apartments in Costa del Este | COSTA DEL ESTE / P.H. SOL DEL ESTE / 3 REC / 4 BAÑOS / BALCON / 270,000$","B/.270,000.00",NaN,3,4,2
1733,"Apartments in San Francisco | CENTRICO APARTAMENTO EN SAN FRANCISCO/ 172 MTS / 3 HAB/ DEN / CBE / $295,000","B/.295,000.00",172,3,2,1
1734,Apartments in Panama City | BIJAO RESIDENCES / 115 m2 / 2 HAB + 2 BAÑOS,"B/.230,000.00",115,2,2,1
1735,"Apartments in Juan Diaz | TORRES DE VERSALLES I / 3 REC / 2 BAÑOS/ BALCON $128,000","B/.128,000.00",NaN,3,2,1
1736,"Apartments in Avenida Balboa | Princesa del Mar. 161mts 2r 1b cbe $200,000.00neg","B/.200,000.00",161,2,1,1
1737,"Apartments in Costa del Este | VENDO APARTAMENTO EN COSTA DEL ESTE, TITANIUM, 226m2 3REC+DEN $470,000","B/.470,000.00",230,3,3.5,2
1738,"Apartments in Avenida Balboa | Rocamar. 222mts 3r 3.5b cbe 2est $275,000.00","B/.275,000.00",222,3,3.5,2
1739,Apartments in Punta Pacífica | INCREIBLE OPORTUNIDAD DE PRECIO PH Q TOWER IMPECABLE,"B/.550,000.00",306,3,4,2
1740,Apartments in San Francisco | PH Bahía del Golf - Apartamento en Venta,"B/.160,000.00",90,2,1.5,1
1741,Apartments in Costa del Este | VENTA HERMOSO APARTAMENTO PH RIVERSIDE EN COSTA DEL ESTE,"B/.335,000.00",130,2,2,2
1742,Apartments in Punta Pacífica | INCREIBLE PRECIO! GANGA !!!! PH BLUE BAHIA EN PUNTA PACIFICA,"B/.475,000.00",292,3,4,2
1743,Apartments in Punta Pacífica | GARDENS APARTMENTS - OCEAN REEF - PENTHOUSE,"B/.2,500,000.00",654,3,3.5,3
1744,Apartments in Coco del Mar | CEC22-7917 sea coconut apartment for sale,"B/.260,000.00",138,2,3,2
1745,Apartments in Coco del Mar | COCO CUR22-6111 COCO FOR SALE APARTMENT,"B/.249,000.00",185,3,4,2
1746,Apartments in Punta Pacífica | PRECIO IMPERDIBLE PH MYSTIC POINT EN PUNTA PACIFICA,"B/.260,000.00",165,3,3,2
1747,Apartments in San Francisco | APARTMENT FOR SALE IN SAN FRANCISCO CUR22-2913,"B/.275,000.00",204,3,4,1
1748,Apartments in Costa del Este | Apartamento en PH Latitude Costa del Este Para Venta,"B/.430,000.00",209,3,3.5,2
1749,Apartments in Bella Vista | APARTMENT FOR SALE IN BELLAVISTA CUR22-165,"B/.235,000.00",139,3,2,2
1750,Apartments in Coco del Mar | Apartamento en venta en Coco del Mar,"B/.285,000.00",151,3,3,2
1751,Apartments in Costa del Este | Apartamento en venta en Costa del Este,"B/.280,000.00",106,2,2,1
1752,Apartments in Coco del Mar | PH VITA - COCO DEL MAR - VENTA,"B/.375,000.00",140,2,2,2
1753,Apartments in Campo Limberg | 3REC / CAMPO LIMBERG #1538 avd,"B/.55,000.00",74.5,3,1.5,1
1754,Apartments in Carrasquilla | Apartamento en venta en Carrasquilla,"B/.220,000.00",121,3,2,2
1755,Apartments in San Francisco | APARTMENT FOR SALE IN SAN FRANCISCO MPS23-1195,"B/.560,000.00",343.64,3,4,2
1756,Apartments in Punta Pacífica | Apartment for sale in Punta Pacifica MPS23-1194,"B/.475,000.00",292.27,3,5,2
1757,Apartments in Obarrio | Apartamento en venta en Obarrio,"B/.137,900.00",58,2,2,NaN
1758,Apartments in Punta Pacífica | Apartment for sale in Punta Pacifica MPS22-6945,"B/.449,000.00",240,2,2.5,2
1759,Apartments in Costa del Este | Apartment for sale in Costa del Este MPS22-3035,"B/.420,000.00",168.82,3,3.5,2
1760,Apartments in San Francisco | APARTMENT FOR SALE IN SAN FRANCISCO MPS2-10251,"B/.190,000.00",87,2,2,1
1761,Apartments in Punta Paitilla | 2REC +CBE / 167mt2 / PAITILLA #1787 avd,"B/.225,000.00",167,2,2,1
1762,Apartments in El Crisol | Vendo Apartamento en El Crisol PTV,"B/.108,000.00",71.19,3,2,1
1763,Apartments in Santa María | PH SOLANA - SANTA MARÍA - VENTA,"B/.875,000.00",306,3,3.5,3
1764,Apartments in La Cresta | Se vende apartamento en PH MAYI La Cresta,B/.1.00,128.48,2,1,1
1765,Apartments in La Cresta | Venta - En La Cresta - Bella Vista,"B/.525,000.00",410,3,3.5,4
1766,Apartments in Panamá Viejo | PH Sorrento - Parque Lefevre,B/.107.00,75.59,2,2,1
